workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,green,flowers,birds,1222,red,not,20,The,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,blue,fishs,bugs,1221,green,not,21,The,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,green,flowers,birds,2222,red,not,22,Everything,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,green,flowers,birds,1122,red,is,23,The,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,blue,fishs,bugs,2222,green,not,24,Everything,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,blue,flowers,fishs,1212,green,not,25,A,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
2,green,birds,fishs,1212,blue,not,26,Everything,English,2,Male,19,,Yes,2,Windows,900,1600,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,35L9RVQFCPVAWGY78WC09XAD7UBHU0,2,Submitted,Sat Apr 09 02:10:00 PDT 2016,Fri Apr 08 09:26:39 PDT 2016,Fri Apr 08 09:30:00 PDT 2016,,,,,,[],3.2675666666666667
3,blue,fishs,birds,1222,red,not,3,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1122,blue,is,4,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1221,blue,not,5,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,blue,fishs,birds,1122,red,is,6,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1112,blue,not,7,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1112,red,not,8,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1222,green,not,9,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1112,red,is,10,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1121,blue,is,11,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,blue,fishs,birds,1121,red,is,12,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1122,blue,is,13,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,blue,fishs,birds,1112,red,not,14,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,blue,fishs,birds,1221,red,not,15,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1111,green,is,16,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1121,green,is,17,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1121,red,is,18,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1121,red,is,19,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1112,green,not,20,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1222,red,not,21,The,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1221,green,not,22,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,green,fishs,bugs,1122,red,not,23,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,blue,fishs,birds,1122,red,is,24,A,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,red,birds,flowers,1221,blue,not,25,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
3,yellow,flowers,bugs,1121,green,is,26,Everything,,2,Male,30,,Yes,2,Windows,900,1440,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,36PW28KO409EXXT7CQN3OT168BRAE1,3,Submitted,Sat Apr 09 02:14:34 PDT 2016,Fri Apr 08 09:31:25 PDT 2016,Fri Apr 08 09:34:34 PDT 2016,,,,,,[],3.0362666666666667
4,green,fishs,birds,1112,yellow,is,3,A,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
4,green,fishs,birds,1111,yellow,is,4,Everything,english,2,Male,21,,Yes,2,Windows,1024,1280,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,38YMOXR4MVC7RV3V7D0XUU6KJW66WN,4,Submitted,Sat Apr 09 02:18:17 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:38:17 PDT 2016,,,,,,[],1.5686333333333333
