workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,blue,birds,fishs,1111,yellow,is,20,The,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,green,bugs,birds,1212,yellow,not,21,The,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,green,birds,fishs,1121,blue,is,22,Everything,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,green,bugs,birds,1122,yellow,not,23,Everything,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,green,bugs,birds,1212,yellow,not,24,A,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,yellow,birds,bugs,1212,red,not,25,The,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
2,green,birds,fishs,1212,blue,not,26,The,English,2,Female,59,,Yes,2,Windows,1024,1280,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,374TNBHA8C84QIHF1NWJLW8RU5HYQA,2,Submitted,Sat Apr 09 02:10:53 PDT 2016,Fri Apr 08 09:28:16 PDT 2016,Fri Apr 08 09:30:53 PDT 2016,,,,,,[],2.57835
3,blue,fishs,bugs,1112,red,not,3,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1111,blue,is,4,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1111,blue,is,5,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,2122,blue,not,6,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,1212,blue,not,7,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,1121,blue,is,8,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,1112,blue,not,9,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,blue,fishs,bugs,1122,red,not,10,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,1112,blue,is,11,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1122,blue,is,12,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,blue,fishs,bugs,1112,red,not,13,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1221,blue,not,14,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1112,blue,not,15,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,1122,blue,is,16,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,blue,fishs,bugs,1122,red,is,17,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,yellow,fishs,birds,1112,blue,not,18,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,blue,fishs,bugs,1121,red,is,19,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,1112,blue,is,20,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,2121,blue,is,21,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,1112,blue,not,22,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,1122,blue,is,23,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,blue,fishs,bugs,1122,red,is,24,A,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,flowers,fishs,1122,blue,not,25,Everything,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
3,green,birds,fishs,1122,blue,not,26,The,english,1,Male,22,,Yes,1,Mac,800,1280,Firefox,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3WOKGM4L72T48B8EE2T64ZJ73RKO0R,3,Submitted,Sat Apr 09 02:14:03 PDT 2016,Fri Apr 08 09:26:12 PDT 2016,Fri Apr 08 09:34:03 PDT 2016,,,,,,[],7.768783333333333
4,yellow,birds,fishs,2122,red,not,3,Everything,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
4,red,bugs,fishs,1212,blue,not,4,The,English,2,Male,32,,Yes,2,Windows,900,1440,Chrome,3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:33 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:33 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3QGTX7BCHPFCG2ATNF5YC9RJEM7Z57,3LRLIPTPERMHJXLH8CY6MOEBS8NKAV,4,Submitted,Sat Apr 09 02:14:25 PDT 2016,Fri Apr 08 09:31:53 PDT 2016,Fri Apr 08 09:34:25 PDT 2016,,,,,,[],2.490283333333333
