workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,red,birds,bugs,1112,green,not,21,A,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
2,blue,fishs,birds,1122,green,is,22,The,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
2,yellow,birds,flowers,1221,blue,not,23,The,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
2,green,flowers,bugs,1221,blue,not,24,The,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
2,yellow,birds,flowers,1222,blue,not,25,Everything,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
2,red,birds,bugs,1122,green,is,26,A,english,2,Male,25,,Yes,3,Windows,825,1467,Firefox,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,3Y4W8Q93L0XTXFI5RQ3FEYXYT9QDVB,2,Submitted,Sat Apr 09 02:08:22 PDT 2016,Fri Apr 08 09:25:58 PDT 2016,Fri Apr 08 09:28:22 PDT 2016,,,,,,[],2.312866666666667
3,green,flowers,fishs,1221,red,not,3,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,2121,yellow,is,4,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,green,flowers,fishs,1212,red,not,5,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1122,blue,is,6,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,1212,yellow,not,7,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,green,flowers,fishs,1122,red,is,8,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,bugs,flowers,2222,yellow,not,9,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1222,blue,not,10,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1212,blue,not,11,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,1212,yellow,not,12,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,bugs,flowers,1222,yellow,not,13,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,green,flowers,fishs,1222,red,not,14,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,1122,yellow,is,15,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1221,blue,not,16,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,bugs,flowers,1122,yellow,is,17,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,green,flowers,fishs,1122,red,is,18,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1121,blue,is,19,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,1221,yellow,not,20,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,flowers,birds,1122,blue,is,21,The,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,bugs,flowers,1112,yellow,is,22,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,bugs,flowers,1121,yellow,is,23,Everything,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
3,red,fishs,flowers,1122,yellow,is,24,A,ENGLISH,2,Female,54,"WHEN I READ THE STATEMENTS, I FELT THAT SOMETIMES I READ IT AND INTERPRETED IT ONE WAY AND THEN THE NEXT TIME IT CAME UP, I INTERPRETED IT A DIFFERENT WAY.",Yes,3,Windows,768,1360,Chrome,3D06DR5225W9N1NR3M6LCIBWRWQAM7,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:22 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:22 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3D06DR5225W9N1NR3M6LCIBWRWQAM7,34S9DKFK742JNL4NLV42H2DMPUUNYC,3,Submitted,Sat Apr 09 02:09:20 PDT 2016,Fri Apr 08 09:25:38 PDT 2016,Fri Apr 08 09:29:20 PDT 2016,,,,,,[],3.6624833333333333
