workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,red,fishs,flowers,1222,yellow,not,11,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,birds,bugs,1121,red,is,12,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,birds,bugs,1212,red,not,13,The,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,birds,bugs,1222,red,not,14,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,bugs,birds,1222,yellow,not,15,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,2122,green,not,16,The,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,birds,bugs,1121,red,is,17,The,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,1111,green,is,18,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,birds,bugs,1121,red,is,19,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,1121,green,not,20,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,bugs,birds,2121,yellow,is,21,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,flowers,1222,yellow,not,22,Everything,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,1212,green,not,23,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,1111,green,is,24,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,blue,bugs,birds,1122,yellow,is,25,A,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
1,red,fishs,birds,1122,green,is,26,The,Telugu,2,Female,32,,Yes,3,Linux,960,540,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,36U2A8VAG2CIFFJKOICMPAWIVZPYKI,1,Submitted,Sat Apr 09 02:10:52 PDT 2016,Fri Apr 08 09:26:18 PDT 2016,Fri Apr 08 09:30:52 PDT 2016,,,,,,[],4.49665
2,yellow,fishs,bugs,1222,red,not,3,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1221,red,not,4,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1221,red,not,5,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1221,green,not,6,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1121,red,is,7,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,red,fishs,birds,1122,yellow,is,8,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1121,red,is,9,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,red,fishs,birds,1222,yellow,not,10,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1121,green,is,11,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1122,green,is,12,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1222,green,not,13,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,red,fishs,birds,1122,yellow,is,14,The,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1221,green,not,15,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1222,red,not,16,Everything,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,red,fishs,birds,1221,yellow,not,17,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,yellow,fishs,bugs,1121,green,is,18,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
2,green,flowers,birds,1222,red,not,19,A,ENGLISH,2,Male,33,no comment,Yes,3,Linux,768,1366,Chrome,3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:24:46 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:24:46 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3TY2U1TEB7NUNMKAUV66PPMYDPQJJT,3SBEHTYCWOGR9KTWOFRACUH53V0IYR,2,Submitted,Sat Apr 09 02:13:39 PDT 2016,Fri Apr 08 09:29:37 PDT 2016,Fri Apr 08 09:33:39 PDT 2016,,,,,,[],3.9835333333333334
